url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,kingdom,phylum,cls,order,family,genus,species,filepath,uuid,hashsum_original,hashsum_resized
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A08/101EK113/05280970.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A08/101EK113/05280970.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A08/101EK113/05280970.JPG,Orinoquia Camera Traps : A08_101EK113_05280970.JPG,Orinoquia Camera Traps : 396e0edd-7160-11ec-897c-5cf3706028c2,Orinoquia Camera Traps : A08,0,northern_amazon_red_squirrel,sciurus igniventris,northern amazon red squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,igniventris,orinoquia/c0a34673-cccb-4293-bc31-ed53ec3e7f9a.png,c0a34673-cccb-4293-bc31-ed53ec3e7f9a,7e565e7ff8307413d6d74fcd7be821d7,d470cd1c1fb4a8a92e5dc896cf32367f
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A08/102EK113/06070018.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A08/102EK113/06070018.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A08/102EK113/06070018.JPG,Orinoquia Camera Traps : A08_102EK113_06070018.JPG,Orinoquia Camera Traps : 396e0eea-7160-11ec-9b8d-5cf3706028c2,Orinoquia Camera Traps : A08,2,white-lipped_peccary,tayassu pecari,white-lipped peccary,animalia,chordata,mammalia,artiodactyla,tayassuidae,tayassu,pecari,orinoquia/6c721957-e2ab-4c39-84b1-47e188e47f08.png,6c721957-e2ab-4c39-84b1-47e188e47f08,05bf43e93e78d6259de9a79d42ee2ae2,a9af7c44be5300482a7369d3aa37766b
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A08/102EK113/06090079.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A08/102EK113/06090079.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A08/102EK113/06090079.JPG,Orinoquia Camera Traps : A08_102EK113_06090079.JPG,Orinoquia Camera Traps : 396e0ef5-7160-11ec-8358-5cf3706028c2,Orinoquia Camera Traps : A08,0,northern_amazon_red_squirrel,sciurus igniventris,northern amazon red squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,igniventris,orinoquia/a5e32059-4da8-4d71-982d-4170d462cf0d.png,a5e32059-4da8-4d71-982d-4170d462cf0d,c63a81e7320e659aae0725c3fbdb38d6,297c2548e970ee399f423ab94f3f0c18
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A09/100EK113/01210147.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/01210147.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/01210147.JPG,Orinoquia Camera Traps : A09_100EK113_01210147.JPG,Orinoquia Camera Traps : 39e3831f-7160-11ec-8f24-5cf3706028c2,Orinoquia Camera Traps : A09,4,cattle,bos taurus,cow,animalia,chordata,mammalia,artiodactyla,bovidae,bos,taurus,orinoquia/75fd86a3-757a-4cf0-8f7b-dd2c84f84f72.png,75fd86a3-757a-4cf0-8f7b-dd2c84f84f72,8a79d545b292427886ac4b0c04ad352e,f3a94b4135cc97c756318cba8b642d09
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A09/100EK113/01280204.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/01280204.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/01280204.JPG,Orinoquia Camera Traps : A09_100EK113_01280204.JPG,Orinoquia Camera Traps : 39e38326-7160-11ec-a48e-5cf3706028c2,Orinoquia Camera Traps : A09,25,white-lipped_peccary,tayassu pecari,white-lipped peccary,animalia,chordata,mammalia,artiodactyla,tayassuidae,tayassu,pecari,orinoquia/74d8c662-9d54-4026-8f5f-f8ddffe8d7fa.png,74d8c662-9d54-4026-8f5f-f8ddffe8d7fa,bcff913abcae16a57490fac4aaf20c1d,3e85cd40365f815192d7e82877c49c05
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A09/100EK113/04200947.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/04200947.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/04200947.JPG,Orinoquia Camera Traps : A09_100EK113_04200947.JPG,Orinoquia Camera Traps : 39e3f867-7160-11ec-bac4-5cf3706028c2,Orinoquia Camera Traps : A09,0,crab-eating_fox,cerdocyon thous,crab-eating fox,animalia,chordata,mammalia,carnivora,canidae,cerdocyon,thous,orinoquia/d89abe4c-efc7-414c-a94e-47e565e3c2a3.png,d89abe4c-efc7-414c-a94e-47e565e3c2a3,9ed2cdd7255dc97ef4cce01a1cd4e6b1,2aef1189adeb6eaf50b9af6862e41de4
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A09/100EK113/04210962.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/04210962.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A09/100EK113/04210962.JPG,Orinoquia Camera Traps : A09_100EK113_04210962.JPG,Orinoquia Camera Traps : 39e3f86b-7160-11ec-a4a0-5cf3706028c2,Orinoquia Camera Traps : A09,0,giant_armadillo,priodontes maximus,giant armadillo,animalia,chordata,mammalia,cingulata,chlamyphoridae,priodontes,maximus,orinoquia/5106ccd7-102a-4b97-91fe-5377cf8ad759.png,5106ccd7-102a-4b97-91fe-5377cf8ad759,9af4682b6e434b7ce706074118318dfb,ec00c0489802c8b43bedb1c4b66a8bb0
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A09/101EK113/07120486.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/A09/101EK113/07120486.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/A09/101EK113/07120486.JPG,Orinoquia Camera Traps : A09_101EK113_07120486.JPG,Orinoquia Camera Traps : 39e446ab-7160-11ec-b512-5cf3706028c2,Orinoquia Camera Traps : A09,1,northern_amazon_red_squirrel,sciurus igniventris,northern amazon red squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,igniventris,orinoquia/baa4c253-2135-4c7d-9b78-000a48e7635a.png,baa4c253-2135-4c7d-9b78-000a48e7635a,00c5db8eb8ccc7c261bb38e9c588bd0d,cfce5cff30c7a8e346e1879ab144439f
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/100EK113/02140506.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/100EK113/02140506.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/100EK113/02140506.JPG,Orinoquia Camera Traps : M00_100EK113_02140506.JPG,Orinoquia Camera Traps : 39a0760e-7160-11ec-833a-5cf3706028c2,Orinoquia Camera Traps : M00,1,white-lipped_peccary,tayassu pecari,white-lipped peccary,animalia,chordata,mammalia,artiodactyla,tayassuidae,tayassu,pecari,orinoquia/4c6de86a-7845-45e9-a7ba-a5bebab0f792.png,4c6de86a-7845-45e9-a7ba-a5bebab0f792,b1890310a371dc420dd071618f6d450f,804ad25aa33df5266557f66af3f9d6bb
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/101EK113/04060856.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/101EK113/04060856.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/101EK113/04060856.JPG,Orinoquia Camera Traps : M00_101EK113_04060856.JPG,Orinoquia Camera Traps : 39a1129a-7160-11ec-bf1f-5cf3706028c2,Orinoquia Camera Traps : M00,12,spixs_guan,penelope jacquacu,spix's guan,animalia,chordata,aves,galliformes,cracidae,penelope,jacquacu,orinoquia/1bfa35e6-1de9-4933-a9e3-288d08129a4c.png,1bfa35e6-1de9-4933-a9e3-288d08129a4c,9de68ba90986da3e8ac4d98d68e43c45,b46c84007fb77f5e5d4f3b10953d3781
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/102EK113/05040274.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/102EK113/05040274.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/102EK113/05040274.JPG,Orinoquia Camera Traps : M00_102EK113_05040274.JPG,Orinoquia Camera Traps : 39a160b3-7160-11ec-b123-5cf3706028c2,Orinoquia Camera Traps : M00,0,northern_amazon_red_squirrel,sciurus igniventris,northern amazon red squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,igniventris,orinoquia/dae040e5-3167-485b-8a21-508cdbee4c42.png,dae040e5-3167-485b-8a21-508cdbee4c42,6a95cf55959ad679e8040c59eeafa785,6cb8a96cfe2e909b11e24279441b6334
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/102EK113/05080392.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/102EK113/05080392.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/102EK113/05080392.JPG,Orinoquia Camera Traps : M00_102EK113_05080392.JPG,Orinoquia Camera Traps : 39a160c4-7160-11ec-b41c-5cf3706028c2,Orinoquia Camera Traps : M00,1,giant_armadillo,priodontes maximus,giant armadillo,animalia,chordata,mammalia,cingulata,chlamyphoridae,priodontes,maximus,orinoquia/40cdf3ac-c918-4c65-a5b6-7b977cb55b62.png,40cdf3ac-c918-4c65-a5b6-7b977cb55b62,1566bc6e94fb1159a546a10448a86dd6,c88a5852ead1cd812da82020c7fecee1
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/06240511.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/06240511.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/06240511.JPG,Orinoquia Camera Traps : M00_103EK113_06240511.JPG,Orinoquia Camera Traps : 39a22425-7160-11ec-ac61-5cf3706028c2,Orinoquia Camera Traps : M00,0,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/5a7b4322-a41e-442c-87e1-1d99daa35d8d.png,5a7b4322-a41e-442c-87e1-1d99daa35d8d,b04997125adb92a100a764f71cc858ef,3dc7edbad294d92915521171202fa25c
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/06240523.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/06240523.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/06240523.JPG,Orinoquia Camera Traps : M00_103EK113_06240523.JPG,Orinoquia Camera Traps : 39a22426-7160-11ec-a92d-5cf3706028c2,Orinoquia Camera Traps : M00,9,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/624dceea-0368-49f4-8276-50fc8363f2a3.png,624dceea-0368-49f4-8276-50fc8363f2a3,26308ab1d61ef19430d51e6c84ba2033,03168c5fa61892abbf9ac0be2fd7e9bd
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/06240525.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/06240525.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/06240525.JPG,Orinoquia Camera Traps : M00_103EK113_06240525.JPG,Orinoquia Camera Traps : 39a22426-7160-11ec-a92d-5cf3706028c2,Orinoquia Camera Traps : M00,11,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/cc44a28f-51f9-4263-ae17-3af92cf4a759.png,cc44a28f-51f9-4263-ae17-3af92cf4a759,eb75de32fd2b74f7f1127925fbb2e28d,1e8c40aa0279fce6467369762bffb217
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/07030695.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07030695.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07030695.JPG,Orinoquia Camera Traps : M00_103EK113_07030695.JPG,Orinoquia Camera Traps : 39a2244b-7160-11ec-8e8f-5cf3706028c2,Orinoquia Camera Traps : M00,7,spixs_guan,penelope jacquacu,spix's guan,animalia,chordata,aves,galliformes,cracidae,penelope,jacquacu,orinoquia/66265189-1cda-42d1-b28f-b300b4e2cd3d.png,66265189-1cda-42d1-b28f-b300b4e2cd3d,3c96842b3572658d77e39ebea7e87ead,8a5b5d9cdfe514399a0fc0cb3da3a775
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/07050799.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07050799.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07050799.JPG,Orinoquia Camera Traps : M00_103EK113_07050799.JPG,Orinoquia Camera Traps : 39a24b3d-7160-11ec-9357-5cf3706028c2,Orinoquia Camera Traps : M00,12,collared_peccary,pecari tajacu,collared peccary,animalia,chordata,mammalia,artiodactyla,tayassuidae,pecari,tajacu,orinoquia/7280adbf-4a7b-49c8-8528-dd613d9d45ee.png,7280adbf-4a7b-49c8-8528-dd613d9d45ee,7cb121523b1adce8ac2a4f9f3539ec35,b7946ba638cd1a71b56358419591a9b5
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/07070883.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070883.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070883.JPG,Orinoquia Camera Traps : M00_103EK113_07070883.JPG,Orinoquia Camera Traps : 39a24b4d-7160-11ec-8661-5cf3706028c2,Orinoquia Camera Traps : M00,3,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/a68e8361-0fda-44a4-8abf-310468242c9e.png,a68e8361-0fda-44a4-8abf-310468242c9e,9c6d95e4da06bc981e1ff0276ad683fa,aecde742a505d1ccceeddf2095ad065a
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/07070884.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070884.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070884.JPG,Orinoquia Camera Traps : M00_103EK113_07070884.JPG,Orinoquia Camera Traps : 39a24b4d-7160-11ec-8661-5cf3706028c2,Orinoquia Camera Traps : M00,4,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/4d899fa7-e5fa-4b06-a94d-f809d75fad9a.png,4d899fa7-e5fa-4b06-a94d-f809d75fad9a,aeea85140ebf3128bf795330847a2c11,74f207ce379ae24a6ed08f14e42fb636
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/07070898.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070898.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070898.JPG,Orinoquia Camera Traps : M00_103EK113_07070898.JPG,Orinoquia Camera Traps : 39a24b4d-7160-11ec-8661-5cf3706028c2,Orinoquia Camera Traps : M00,18,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/9d0fc8f7-54df-4ac2-a40e-81938c3d2602.png,9d0fc8f7-54df-4ac2-a40e-81938c3d2602,2308f9ddec591c239243c2339ec30380,35a41a196971db67d5d848e0547fc3e1
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/07070904.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070904.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070904.JPG,Orinoquia Camera Traps : M00_103EK113_07070904.JPG,Orinoquia Camera Traps : 39a24b4d-7160-11ec-8661-5cf3706028c2,Orinoquia Camera Traps : M00,24,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/a59421f8-b0b0-4fa2-a7ed-22e144f1ac3d.png,a59421f8-b0b0-4fa2-a7ed-22e144f1ac3d,c4bd83ebf460092b91c7cc51e7586fe2,5a93618b8096dd3877f388877044e753
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M00/103EK113/07070920.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070920.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M00/103EK113/07070920.JPG,Orinoquia Camera Traps : M00_103EK113_07070920.JPG,Orinoquia Camera Traps : 39a24b4e-7160-11ec-9efd-5cf3706028c2,Orinoquia Camera Traps : M00,1,red_brocket_deer,mazama americana,red brocket deer,animalia,chordata,mammalia,artiodactyla,cervidae,mazama,americana,orinoquia/8701b436-9286-4ce8-afe2-a1a5203c85fe.png,8701b436-9286-4ce8-afe2-a1a5203c85fe,d8c13a24065adcf75b5db6aae07e9c0d,3a29068a0552a9dfafcdd2f6dd21c6cb
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/101EK113/03250334.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250334.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250334.JPG,Orinoquia Camera Traps : M01_101EK113_03250334.JPG,Orinoquia Camera Traps : 39736782-7160-11ec-b6d1-5cf3706028c2,Orinoquia Camera Traps : M01,0,margay,leopardus wiedii,margay,animalia,chordata,mammalia,carnivora,felidae,leopardus,wiedii,orinoquia/70dc4c28-1e16-4080-87d7-e0ae830361dc.png,70dc4c28-1e16-4080-87d7-e0ae830361dc,19fd8c39afcd7c88323b3598a58159a8,110f0478afac0fa25933a41c686f87ec
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/101EK113/03250335.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250335.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250335.JPG,Orinoquia Camera Traps : M01_101EK113_03250335.JPG,Orinoquia Camera Traps : 39736782-7160-11ec-b6d1-5cf3706028c2,Orinoquia Camera Traps : M01,1,margay,leopardus wiedii,margay,animalia,chordata,mammalia,carnivora,felidae,leopardus,wiedii,orinoquia/07f8dd3f-11d5-44e7-9e27-8387ca352bca.png,07f8dd3f-11d5-44e7-9e27-8387ca352bca,b759be5daac2396851f6e950e74a8906,7257c5892baa18d432cd7742ce33889c
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/101EK113/03250336.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250336.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250336.JPG,Orinoquia Camera Traps : M01_101EK113_03250336.JPG,Orinoquia Camera Traps : 39736782-7160-11ec-b6d1-5cf3706028c2,Orinoquia Camera Traps : M01,2,margay,leopardus wiedii,margay,animalia,chordata,mammalia,carnivora,felidae,leopardus,wiedii,orinoquia/3b088ffb-e531-4314-99a4-c045018fbf62.png,3b088ffb-e531-4314-99a4-c045018fbf62,140882ce245fbcc067d539197f42b439,1cedd888638f0bfe03c5d075749d29f5
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/101EK113/03250337.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250337.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250337.JPG,Orinoquia Camera Traps : M01_101EK113_03250337.JPG,Orinoquia Camera Traps : 39736782-7160-11ec-b6d1-5cf3706028c2,Orinoquia Camera Traps : M01,3,margay,leopardus wiedii,margay,animalia,chordata,mammalia,carnivora,felidae,leopardus,wiedii,orinoquia/a2e8b2f0-1ff5-4412-80f3-99adf348cb9a.png,a2e8b2f0-1ff5-4412-80f3-99adf348cb9a,c8fe9a622c1ee176a3f34a3dd784560a,2d2837ca47fabe5dccc95928e2407dc7
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/101EK113/03250338.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250338.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/101EK113/03250338.JPG,Orinoquia Camera Traps : M01_101EK113_03250338.JPG,Orinoquia Camera Traps : 39736782-7160-11ec-b6d1-5cf3706028c2,Orinoquia Camera Traps : M01,4,margay,leopardus wiedii,margay,animalia,chordata,mammalia,carnivora,felidae,leopardus,wiedii,orinoquia/1bc63983-3a20-4cf7-b194-85cf22553991.png,1bc63983-3a20-4cf7-b194-85cf22553991,9b60b121795087c5811767a5161569d9,5799818e4d1f439fcbdebd6039b64998
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/102EK113/05060128.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/102EK113/05060128.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/102EK113/05060128.JPG,Orinoquia Camera Traps : M01_102EK113_05060128.JPG,Orinoquia Camera Traps : 3973b5bc-7160-11ec-860f-5cf3706028c2,Orinoquia Camera Traps : M01,1,amazonian_motmot,momotus momota,amazonian motmot,animalia,chordata,aves,coraciiformes,momotidae,momotus,momota,orinoquia/5793119c-9856-483b-9d4c-07ef79e28206.png,5793119c-9856-483b-9d4c-07ef79e28206,c3a2668be8260e009d5e46d33f3a7f4f,d1faf7fe01e702870d06bf77ec2f0974
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/102EK113/06060570.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/102EK113/06060570.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/102EK113/06060570.JPG,Orinoquia Camera Traps : M01_102EK113_06060570.JPG,Orinoquia Camera Traps : 397403cb-7160-11ec-9f3a-5cf3706028c2,Orinoquia Camera Traps : M01,2,giant_armadillo,priodontes maximus,giant armadillo,animalia,chordata,mammalia,cingulata,chlamyphoridae,priodontes,maximus,orinoquia/afe1a019-02c8-4960-af92-b95f84c682ef.png,afe1a019-02c8-4960-af92-b95f84c682ef,483d38c4f179f948f6a178bd1fc6af35,127a36d69d040e70826a16b9de728658
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M01/103EK113/06240207.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M01/103EK113/06240207.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M01/103EK113/06240207.JPG,Orinoquia Camera Traps : M01_103EK113_06240207.JPG,Orinoquia Camera Traps : 3974520d-7160-11ec-a186-5cf3706028c2,Orinoquia Camera Traps : M01,2,tayra,eira barbara,tayra,animalia,chordata,mammalia,carnivora,mustelidae,eira,barbara,orinoquia/8eb6dffe-209b-4c49-ae45-551f82798bd9.png,8eb6dffe-209b-4c49-ae45-551f82798bd9,d0eda16d8a903c0b5ef04ffe76527b64,09a40b7422940afb67ee1d119b73d545
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M02/100EK113/01120068.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M02/100EK113/01120068.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M02/100EK113/01120068.JPG,Orinoquia Camera Traps : M02_100EK113_01120068.JPG,Orinoquia Camera Traps : 39af6ddd-7160-11ec-8a82-5cf3706028c2,Orinoquia Camera Traps : M02,1,collared_peccary,pecari tajacu,collared peccary,animalia,chordata,mammalia,artiodactyla,tayassuidae,pecari,tajacu,orinoquia/fdb6f2ad-aa47-4c7d-95a8-170c03187334.png,fdb6f2ad-aa47-4c7d-95a8-170c03187334,cd3368c9384dd996e7a23b1820af79c4,eca0a339aa3140be2352a3a0344fbe0a
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/M02/100EK113/01280502.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/M02/100EK113/01280502.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/M02/100EK113/01280502.JPG,Orinoquia Camera Traps : M02_100EK113_01280502.JPG,Orinoquia Camera Traps : 39afbc20-7160-11ec-8378-5cf3706028c2,Orinoquia Camera Traps : M02,0,black_agouti,dasyprocta fuliginosa,black agouti,animalia,chordata,mammalia,rodentia,dasyproctidae,dasyprocta,fuliginosa,orinoquia/f3787973-3283-41b6-a664-59de84b1bbf2.png,f3787973-3283-41b6-a664-59de84b1bbf2,6577efeb7066b28c849e211ebfc8ca87,46e080bd4d7e1f10158245b1f6ab84e5
